page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AFS7C3ZZSSKVYWGDGLPQ6KJTHPUQ/?view=visitor,34426383,8,24,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFWLM5S5AAMCEFNVU7RGUUZKLY2A/?view=visitor,3839735,6,11,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE2J6LB5EZVDQG63PPNHBE6SBEYA/?view=visitor,6026479,5,17,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHEJBSAP4L6PWKCQGWTB5BFRZATQ/?view=visitor,24202061,11,13,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGBZEWUX54KWTLSUUUII6UU4OWNQ/?view=visitor,4569302,7,7,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFLV2W3TT4NE22UGDW3WGXQRHQIA/?view=visitor,973815,5,20,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGIZVWY6XJMIPJDZXSDD4IVLOF2A/?view=visitor,4103842,28,43,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AENISVP4ZG2GGENWY4SNZHOGAA4Q/?view=visitor,7882809,2,20,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFPKMGZXMJEOSW4OO3UP7WV66UXA/?view=visitor,2487917,3,16,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGUKR7N3VSG3HTT5DJLCM5QBTOIA/?view=visitor,162353,16,35,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEOVZEAOBLGXDETMBH6D3ZHA5YNA/?view=visitor,3900925,237,109,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEHNIPU3JCBLAZH66G4JIIB7TP4A/?view=visitor,3161321,17,35,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHBJXC7AKVAZZX6T7FXHJQNL5XKQ/?view=visitor,2577574,28,8,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGUIBCCUG74S3E5TAU7EEPJT527A/?view=visitor,5291254,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AFPQ6Y5HGO3WBKFTJAE7BYDUTLQQ/?view=visitor,84303790,2,58,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF6ULLLM4TMN35NDDAKRXHTXUVTA/?view=visitor,6609547,4,31,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEGMCTZ3SIY4X3EI56U3P52WI5CQ/?view=visitor,84382194,21,16,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE43WINF3JDLD3K6CEIBPM4XO3QA/?view=visitor,2522737,22,21,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHXGS66KIKTGOV7EPPSQYTMFMZQA/?view=visitor,1568822,11,22,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFNXZBEJBQ5UAQLA5DIZJPWIUYYQ/?view=visitor,84096176,20,130,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEUOPMKZI2K27TBNXH5GUBR2JEJA/?view=visitor,3485459,2,4,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH2JLXC475ZGSZRE7NW3KSHPTWMQ/?view=visitor,3627041,13,19,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHW4TUKPPNLVSPZAXEZESZ5EV3VQ/?view=visitor,786412,30,15,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGQPH6KUJTL4XA3T72AH6WJLB5WQ/?view=visitor,3500126,43,110,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF33OYOQ5AYCFNGO366EGRKJQ46A/?view=visitor,285953,66,89,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFCI43N3CU3QV5QSSSP23UCN2E5A/?view=visitor,84294721,133,254,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFUZRV46EEMP64S2QDO7T2GCZPNA/?view=visitor,2806116,13,25,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFGFDAEEZKBH6EQ5GGQUHCDVWBDQ/?view=visitor,4300585,10,9,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFCPR7ULVNZRSIHIXLQHMAYPKOAQ/?view=visitor,2067609,18,47,Public
