page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AHMG6A5XLCUENYO3ZME3OXFQXBTQ/?view=visitor,3492536,68,63,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEYLTR62KUEEIV2UOA5T7MKU4MHA/?view=visitor,730944,29,60,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGOQ6BBNTMYQLQLERJGCSAQOYM4Q/?view=visitor,3053120,3,31,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEBRQKFM6I6FG6NOJDUD72ZGMV7A/?view=visitor,131517,84,152,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE3XRH3PJDRSDOARDCRNLLRIMPHA/?view=visitor,933723,42,124,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AER5O7XQXFZDS2ZMDUIJNXDIE7QQ/?view=visitor,1687033,33,72,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG7MSR73CAT4ZOVOSD2JZ5A4J72Q/?view=visitor,83412856,21,61,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGDX2HUVRGQFUM47PFVOWJC4X6TA/?view=visitor,2408199,21,12,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGMG575PGHBRGR5JEWL4LJKIAHNQ/?view=visitor,3859639,25,57,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGTBL3RSRL2XCLIHW4HGIMWHWSBA/?view=visitor,1817978,9,29,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHDMLE5SJZYFSV5ZWEJYHVY77YTA/?view=visitor,1327242,30,51,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEH3RFF74NRXF7ROH5TDYYRLISEA/?view=visitor,2459901,7,47,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHFWLRXHK5NDQKSM73DLRAGWBBPA/?view=visitor,2714746,70,25,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHPHPZO2JEJXF25MNFLTNSEV2T3A/?view=visitor,1684857,30,86,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFGIIUB3NVG6LY7TANTKQRVONXJA/?view=visitor,84444158,6,55,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AESLQ2AMZO36AJQHJJ2ESMDAQKSA/?view=visitor,32584,444,337,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHT3E7TBOQ76SJPF6KAUX4CKJOUQ/?view=visitor,135156,125,112,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFVCP6IBORG674XQOK7VYVYPX2MA/?view=visitor,1630483,27,14,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AECYVZ6DJSSCM3DIRTAWIFIAPQJQ/?view=visitor,2184652,35,45,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHPXKEGMKLWYRPAPNHJVBIYY5FHQ/?view=visitor,2452208,58,30,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGESZODYYCZWJI47RMV6KBYBVT4A/?view=visitor,1124740,20,87,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEDOND7JEGFK25MQY3CIAY65QADQ/?view=visitor,11905259,0,7,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFY5XDX2TB54FMMCP6PG2KIPSICA/?view=visitor,4434033,6,23,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGK6RBAGNWI4QTAY2VXCFDYDTIXQ/?view=visitor,60994,163,432,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFVRDE5DPXAXTKPWZOD5XVO6KIQA/?view=visitor,83920319,47,33,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFEHQX2O7TZB4QUVXCHZNEKPIXEA/?view=visitor,588620,48,134,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEP4QLG47DSSUO2HGJROZ5VN5WDA/?view=visitor,417598,45,130,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE5AXAWBZCUYLRSXPDNDFWQPMQKQ/?view=visitor,1013038,28,77,Public
