page_url,ranking
amzn1.account.AFMT7RTKA2TC6BWTWOTMRW6PVCZA,962000
amzn1.account.AE5MNFBF3ITU5M6X45FF3PPUSKTQ,442455
amzn1.account.AELUEKSUBZFJW4QKBGBN2KBCQOIQ,15503050
amzn1.account.AHL4H3AJXYIAAK7AYYR43HECPDGQ,888836
amzn1.account.AHSIHVHD6QMVKTXXV4ANNURKHZVQ,7287262
amzn1.account.AFO7NX4FFRKP43UBVQZUFFOVLKZA,1359272
amzn1.account.AHHO3BARDYTJETS6TKHR65PBYWYA,4303057
amzn1.account.AEB4NXQBULBGG4JKH7TF4SLXUSRA,1029936
amzn1.account.AGQXVGZFWN3SYWMDIJ6YHJHLG4TQ,196535
amzn1.account.AHJA64M2PYYQOIDXPQ35A5BXPFCQ,147941
amzn1.account.AFJ6UIHHGRRI4K7BPXY6F42DM53Q,394873
amzn1.account.AGE4Z7JCGPFIDRHYA7NO3BLX3XZQ,2716837
amzn1.account.AETYN6DGXJQKHMF6SKAJXQMLD6SA,9675116
amzn1.account.AEC25AMNMD4QCA2E56Q6CUMBJBBA,1304089
amzn1.account.AGZIL5PJ65UYE4KTOJHNB3S53HNA,3225572
amzn1.account.AEANUYAOFVMPBA4HGHREDDMTPGBQ,1983265
amzn1.account.AH7YKM32C6OUSGM6YPZJRGB43ISA,1362757
amzn1.account.AGSCTXAXUMMZYQOWU4A3HS7TQLHQ,8722199
amzn1.account.AG2LNO6OMNFFDUJNMMXUOOX7TRLQ,10146996
amzn1.account.AGLHDCHAEDSDUM3LFWCLBCNXLDDQ,703624
amzn1.account.AFYA36Q7Q3VQLNW7DR4GEYHYIJBA,5451827
amzn1.account.AEP2LNN74QSXQLWQVSS4PBD42RYQ,860990
amzn1.account.AGETAMLDJLOQETKOIWMO2OCXUBJA,1493288
amzn1.account.AEUL46Z2VJVCKBDSBZ7GH5OHNU2Q,3404364
amzn1.account.AEYXP2UEXMRE3G4M2VL2TMNKEUXQ,613003
amzn1.account.AH72GVZAQWR4ADTQTMXKWT6TJJ7Q,98082
amzn1.account.AHSJCDIFNCDMAVTZ2C6YTYGWMVUA,757236
amzn1.account.AHULTZBUSJ36OLCP5SWG4BFKGCGA,772
amzn1.account.AEFWRVQYL7A3G5KNN5QOTWXF5WIA,25730
amzn1.account.AFJEN7T3N2QWH7FOIZ3MFNKFRJOA,269062
amzn1.account.AFNU6IBZNTWZMIC3CMICSEXGJ4ZA,791239
amzn1.account.AGSFTS5ZDT2RO2CF5AIL6RDK5PAQ,7468858
amzn1.account.AELIUYGEZS7XSN7TLGSCCHRD6NEQ,230815
amzn1.account.AFWOYB6SHN76DU2TGZILS4MIZ5UQ,2133965
amzn1.account.AG5QJU3WYA7ZSAHMJTYKQKS5DZ6Q,342952
amzn1.account.AFE2HI3H5FD6XAJKOYRWNTY4UPQA,6982985
amzn1.account.AGEEUKJSKMH5HDXGUV62L45HBSYQ,827239
amzn1.account.AHO4GSXMJHAQPJEMWXKGVHHY6DLA,1039013
amzn1.account.AH3JGEEBKTRHQMHGZ3UEKHQFBBUQ,222639
amzn1.account.AGZKRE2B35W5QZ3POC3J2H42L24A,527479
amzn1.account.AE4GV74BXRG2EO24UASHAPPFZYIQ,1410357
amzn1.account.AEA5PD222XVOIHAGATEI4SHA7CRQ,63534
amzn1.account.AFFH5DUW5PUD4JGG3X2X7YC6YEOA,676520
amzn1.account.AEFXQXYBHB6A5QLMXUCJQHH4GOZA,328964
amzn1.account.AH5QFOQ4OGSESDTDZPA7UKS55OJA,24021519
amzn1.account.AGECT6EWSOXJQ7JAXQMRZEUJ7VSQ,84895
amzn1.account.AFGZGUA2ITZAD6QS2NPNMZMXAV5A,1417631
amzn1.account.AHI5XCNJR3WONYAKPEDLYIE67M3A,2006920
amzn1.account.AHHAQDXWRWZHO27N6GFWHGEZOABA,12119
amzn1.account.AFKNM2GVMG52LYZ6PDJBUT7O363Q,118179
amzn1.account.AFC352SB2CW6BHOZPBCZTCFKS6ZA,559438
amzn1.account.AGRCAHRWJB2BRVMUDYOQHKQQPSUQ,2193700
amzn1.account.AFRPQ6NLALHQX4HTOZMKWQOGZWDA,840346
amzn1.account.AGTJE6R2UPETDFCX25B5DHRME6VQ,581728
amzn1.account.AHTWIO6E2RU2GGC7UYHUCGGDKUTA,134222
amzn1.account.AHGEJ7VOV4COSXFKBH5VWSHUNP4Q,880168
amzn1.account.AHK2RSQGCCDROQO5FDU4ITF62SGQ,270828
amzn1.account.AFRLF45DQPGVS7E4ISBF5PIHB6MQ,1106078
amzn1.account.AFDLIXOWDP4ZIYZMAWHU2L5VZICA,6217576
amzn1.account.AGYZWSP7LG24CPLOCAQZYVL27NVA,1163
amzn1.account.AFL3GDPPSQJP6U44N45E2FLVWKHQ,30386
amzn1.account.AHQ24FY4RGNHE5I3ZT3KZHDDU5BA,337949
amzn1.account.AG5VFJTQNFSUDUKDDDJ2A3VP7VUQ,821334
amzn1.account.AGJCIC4O6WSEKWJEQL45YIK5LWYQ,2244400
amzn1.account.AHGHGBKEYA27QAD2CRIOQOPE246A,260864
amzn1.account.AHF75HOVLX4QDPAQUGWPQHNRWXKQ,1670651
amzn1.account.AENZZAEXZLEAI5AGX76KQ4YTCYIA,371227
amzn1.account.AFX4RHIN3DMHBE6PO6UZPJB7LYEA,8047790
amzn1.account.AHSQYHVUPKEVJQR5QY4CLS5CTLGA,9685019
amzn1.account.AGO2GS2SUU724UCR5U4ZMA7OKJGQ,230104
amzn1.account.AH2DO4O5ZUD5LFTEDBWQNS3TKTFA,20064
amzn1.account.AGNNNPQ7YXCZKBZ32IHIVT7VEUVA,1130100
amzn1.account.AHAX7GVNXI3DTHFI33RCO2MKXCMQ,91363
amzn1.account.AH4A4QLAYWYDVSIZ4V5H63T5GSPQ,505391
amzn1.account.AFUCLDNK3YQLRYZSJHOOBJ2KPNMQ,15315195
amzn1.account.AFWXH5H3G4MEBC7HWLNB23R4QGRQ,30652
amzn1.account.AEEAQNVWFQNKHHHY5JFIP2FIMMLQ,208577
amzn1.account.AF4EKPGCW4B5YX4C3T2XNYWOKEAA,2221749
amzn1.account.AGE44GCOGTGV7YHW4KKKIGVJJQDQ,2313693
amzn1.account.AGEVJTPFL6W4KRCFQ3MY6TAP7FQA,1476680
amzn1.account.AHVXAXRW7PXY3OYCNIM7BTRMDAJQ,3740885
amzn1.account.AGE5D3NV7XJ5CIFYEN6L3MP2FGLQ,1739735
amzn1.account.AFW3BX5TO3S47RSVQUXURXPY5HKQ,2790228
amzn1.account.AHBKPMIFCPQQDOGOKM66EBQRONMA,179715
