page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AH7JSGXNZPURSY56ADWYX5X67HDA/?view=visitor,8471782,1,12,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG4AI5MX7WIZRWK3OR4JXVWPBABA/?view=visitor,2117896,3,65,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF4IJ6VSHFQA4TKQ3MHBLMYYI6CQ/?view=visitor,87484,275,72,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEZ64EJFNTRXVFCEDHY5PB7FJ2TQ/?view=visitor,1338284,11,57,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFUZXEAZZFOHBSLWARMKL5PAFFRQ/?view=visitor,6405262,0,27,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEXNXWJATRKMC7R4WSJQP2CNAGUA/?view=visitor,418292,106,203,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGQKQHJHNAJUETTLT4E7YQJ2WDWQ/?view=visitor,1350052,10,109,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGQVAXAAIMOQYWFJD2E6SJ3HYQAQ/?view=visitor,4484322,39,24,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE76ZYCCZU7TE5DIM6ACCMQYYW4A/?view=visitor,1736430,9,48,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG5UNGP7EQMHBSJH6YA4HFZLK6MQ/?view=visitor,74076,159,83,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFVLCELFBSDMBSLGFPXCF6QTAJBA/?view=visitor,621487,19,92,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFVRCASWW7MGGIPIUTTFPSAWG62Q/?view=visitor,125131,84,89,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHWUR6ZEU2L2QEJO5NIG5BI3O2HA/?view=visitor,2473221,10,43,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEE4RKFUX2NQBL3QMCXNCFLIZLHQ/?view=visitor,2154899,33,44,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGJDTSKJUB2VQBTSHASGV6XL6GWQ/?view=visitor,6726685,18,32,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AECCKOA22QWBOGWDLW4TFF7RNCLA/?view=visitor,30532,271,208,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHPTBB7NRSKHT6NBYUBCY6ZLYG4Q/?view=visitor,2361088,4,18,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG3OHTLP3JDUNTRSHXYYXZARMFCQ/?view=visitor,23067,253,279,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGZEYYORMWOGAAEYJYR5BKUGRZ7A/?view=visitor,1297140,24,68,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF2UJVN3ZYJCXTCJ6XW5ZUEBFM6Q/?view=visitor,12777175,3,21,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF2HANMHJV7JMPK2EHN42PPRBJRA/?view=visitor,4388295,4,96,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEXZOZLK5DGVIKDACAUEGN7QY6FQ/?view=visitor,30688,510,319,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH4RIJR5EQQZU6KG7UDM2MUQ6FXA/?view=visitor,6333274,2,15,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFYJG2SBZX7RXEUOQNUTVOS757ZA/?view=visitor,1170892,10,47,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AETMYAH7V7AVLKL4ZZDAGIFXSFWQ/?view=visitor,5530822,24,8,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHRQOLCK3DKB2T35ZJ7X2S4SD2CQ/?view=visitor,18050468,2,9,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFWEUWWSV6NCKJXSFQ5F2FMKA3VQ/?view=visitor,2201047,8,18,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEOL4FDEC4VZHHNZVDEIDCIWWL7A/?view=visitor,5337061,1,28,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE5SAN5ZLIIWZA6UXDBGN3VDRKJA/?view=visitor,4602489,2,42,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGVSUGH3M4MK7DK4RZZHJ6WB5Q3A/?view=visitor,5669221,1,24,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AF6KU2L7KNFYG2WHVMXVMBQJJBZA/?view=visitor,2211925,12,22,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEF4VQ2IQOS6FR7HZ7IRQ4FMCPHA/?view=visitor,3808908,10,47,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AEK4TZEOSFNHEA5BMZLQSSVE3TXQ/?view=visitor,1278516,11,64,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGZPFDUMNG5BQ62M3DISFNGIYO7Q/?view=visitor,1001199,27,103,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AESEYEOCEMMSMFSMNU7UEXBZATBA/?view=visitor,567770,61,70,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG2WR75RPEUD6NG3J3LUKEFJ6J5Q/?view=visitor,2019939,9,21,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGQRUGPYFS7OGJC32E6VLCGOLQNQ/?view=visitor,3234170,30,77,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHIXHPR4BQDB4TMADWFAHUCKIYGQ/?view=visitor,5067174,8,25,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGX7SCYQXQOSCUC6HIGA7U7FR6RQ/?view=visitor,109728,81,400,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE3U5D2XTRFNHXZV2Z6GGN64ZHPA/?view=visitor,21442379,0,14,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AG35Y3ZZWGH2ZRYAQAVHKV52ANRQ/?view=visitor,3367685,45,30,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFC3Z7M5D57AHIYXBTKBWMYF3X6Q/?view=visitor,1105762,25,26,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AES6A6UUW34PUQRVV24I7LGAD67Q/?view=visitor,5156885,2,13,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHWNNTID5NUSTETSVZIIVSBSVUJA/?view=visitor,4216140,1,27,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGJXHTXERLUC3NC4WLKPCR3CK5EA/?view=visitor,1180855,43,15,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHRCY6TM25UU7CTTVE537JMFLNVA/?view=visitor,94760,127,143,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFPK3NVCPEB5H2N6QLVC3IFUTZYA/?view=visitor,625653,75,255,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHYAN6J6EHE6J6LTM5ZFW6XYKBHQ/?view=visitor,1954762,26,62,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFBUFDXD4K4DDD2XQ3U734BKMSZQ/?view=visitor,759017,68,18,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGUXZIVXZLLDFABPIJ2XYWPMCAWA/?view=visitor,4196772,5,21,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGSKLSUKW4U6UNRARJVAIAFAUEQQ/?view=visitor,2740897,6,243,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGKN2Z4MY4DDTSZXMZNRDKAF4NLQ/?view=visitor,2161509,16,51,Public
