page_url,ranking
amzn1.account.AEUVYNZM7B46525F6VSI5W6C3RQA,6452875
amzn1.account.AFBOGIWV6N36VV7SPURA3GZHZUGQ,3429461
amzn1.account.AELGKGV7WLT6XMUBDQIDUUV7OKNQ,1533770
amzn1.account.AHHGL2YMAB7EOVUNGC4P7NKXUWHA,6270570
amzn1.account.AFAJVBFCCEGV6KWZLAY5QZUUO6CQ,801913
amzn1.account.AECNLWQIYNSMLJ362RZYUQ5UKTMQ,1159837
amzn1.account.AH5FDQHBYIXNQGJWOR5PKTF6N2MQ,7962699
amzn1.account.AF3ZROIAWVYAGWUTRXV5SASFWVAQ,86769907
amzn1.account.AH3EGWMF5UFSYZZZVNJLCA3DXFKQ,4949764
amzn1.account.AHPHGQCTILH6DCVCVPZ356YGQBLQ,9178098
amzn1.account.AFDYYLPCC7IWCGBBJ3J26T6PREVA,2282849
amzn1.account.AEACBKPK372YXTNBDOEUT7TH7HKA,3363695
amzn1.account.AGZF2U7TLGYJX22XUCY3D5EDLCQA,5541788
amzn1.account.AHSTCYOVXRK5JIW5HX2AUDLZPQLA,2317798
amzn1.account.AGQRZDEUSEFYIA2VG7H7DJSGSQOA,57489022
amzn1.account.AHMB7YY6KOIZ6Q5JQDXV5R3CZQXQ,6685310
amzn1.account.AHV6ETHLVKF3SGIS4OACMSZC5FKA,967917
amzn1.account.AFP56EM7D3LOZKVLDSQOVE235QYQ,731115
amzn1.account.AFLSSGTP3VOVJ7FHEQ752M2CPYYQ,1111684
amzn1.account.AFP3FI45ELWWWHSGA7ICTFMYRVMA,6914895
amzn1.account.AETMDIREHFFAMDP7EKGOSY6WBZYA,2004598
amzn1.account.AG22V3JYKWWQJEKYRWOS4WIXIY7A,5311881
amzn1.account.AGE6ZALF6FEYKTBGFUQ54ADRP5CA,18880446
amzn1.account.AFLODCCVCDOGORSLL46DFAAELE3Q,52881036
,
amzn1.account.AEDLR2UETVBCYH66TPTYBOEOGT3Q,12465384
amzn1.account.AHXFPYE6D7EH3JDXFH3WFDAYSEJQ,712491
amzn1.account.AGIP2A3IQU3UHSK767LNIGLXLRIA,2476172
amzn1.account.AHHM4GWRZM3QZOK54KO3BZTERHKQ,41238978
amzn1.account.AEBMDAMF7JFXEYMTBFFX76OCI7DQ,55793465
amzn1.account.AFXJU3XDLUI2MWC4R3FXG6N3FXAA,1957403
amzn1.account.AFQYIGPM3GB2PS2SYTYCSL3JIF7Q,2041640
amzn1.account.AEJV6IX6TL7YWE4UHI6CWONW7S7Q,16256415
amzn1.account.AHDQDLXP5GIROEZHCWNZZKN6WIGQ,16252766
amzn1.account.AE7SJVCCFZQZJFVXXSESZFSG5FQQ,43434405
amzn1.account.AFEN264NOFXX3ZLFFSZOHYCWOLXA,2782506
amzn1.account.AGD3MQIGTGFEX2UFIG7UZTIAF2JA,2138509
amzn1.account.AHYTH34YCCZOIJGHMW7IXVBOVL3A,4798060
amzn1.account.AGCKPBV34HKCLISGA5WBLRFB3MIQ,1147742
amzn1.account.AH4B3W6M5NRSUI3CIAFL74FLKBAA,1856442
amzn1.account.AHZLZJTFIGCV2TO5BYRFWPJQ5DPA,6256965
amzn1.account.AHPOYNGJ26EV2NCQ43VI6VYHQI5A,3502
amzn1.account.AH447L2IWSEPZ6U27Y6MUXWYYYNQ,4347509
amzn1.account.AELT6KELZ4GGA2XPAXQJWIOXF7ZA,186256
amzn1.account.AGX5ACAM3OKLF5J6DKX44SI6WGTQ,215910
amzn1.account.AHWHP43XA57P3H4OTTGIDRR26BZQ,1303540
amzn1.account.AGARRQD2252TI3ROVSM2BV2EVDBQ,1101380
amzn1.account.AFG667OLLUYVPJJLG3CMF66FYI2Q,33
amzn1.account.AHN5WLVI7W6EKGOEHWAMORHUKSAA,13687875
amzn1.account.AGYXTFFLBFHRDDL3YDG6SC6GL3UA,2304931
amzn1.account.AGEDKCVH43TKLXRVSL6D42KEJN3Q,9490372
amzn1.account.AG4KU4UM6ZGN6Z5LQXBXWSKIYPYQ,76344
amzn1.account.AGMZQYN24AIJ6PMZUUTHBLOSZ2AA,5795835
amzn1.account.AHSHH5A5PZVBHV2XJWQUSN7EBBZQ,336624
amzn1.account.AHNBPSRKOZIXT7WBRTJXTFQW4NXQ,139319
amzn1.account.AHNVJ7XNOO6AENT2K6T6DHWT4TLQ,1097026
amzn1.account.AGENOSKLY5BGVGVA5V43PT5L3ZVQ,388337
amzn1.account.AFCLAO267E5UP5RTHT4UWUSYQIDQ,4230827
amzn1.account.AEKJN2EGU5MFPU5UDJOWRZ2A2EGA,682558
amzn1.account.AFAKMKYAYZCU3VWGSOJRBZDM5DLQ,5816145
amzn1.account.AFLYN6D23OVNF4FU7QYHJUSIMYVA,391298
amzn1.account.AGIKX5RRKCY3EEYVF4FO72JAGXPA,2232772
amzn1.account.AEFA6RV3ACVN2ZGCMOF76KABGK6A,1751106
amzn1.account.AHDIET3UNFG3XOJMP7K2T6BQAIRA,26513094
amzn1.account.AG2LNAB7HLR2CFEWG3MAF7GXCMBA,5446855
amzn1.account.AEA4JOXRNBPP53AQNPYQXANQP32A,1421143
amzn1.account.AHUKMG7LBJ3XVIF2NLYZ2QDEIJOQ,2441512
amzn1.account.AHLJA72AU2ZPONMBTUEEFSCXFIVQ,858644
amzn1.account.AGQUBIYZUNIHL5I7TGP4VUEOF3YQ,825070
amzn1.account.AF77N4VE6HDPBMGICVQZGHTAKJBQ,47656
amzn1.account.AFFMUQI7W4PFHXANIFPQL6NT3QRQ,4335399
amzn1.account.AEHYK3B66CHGBNYOIH3W67HUJOIQ,5476930
amzn1.account.AHIW3WDWK2TCIE4ZTFK3BKNNRSVA,1728679
amzn1.account.AHO3JO5RM3Q7GN327EX7OROOZU2Q,653701
amzn1.account.AEFG5R2PXTHEF5KTIXNMYSDECZ4Q,3854532
amzn1.account.AFIV7TEVXBQR6CRWTLLLPMQLAVVQ,2369415
amzn1.account.AEFLZMHG34L2XUMSN4J7VBIOVQCQ,17307742
amzn1.account.AGLUFWPYDY2KCBUNKFRDO6PX2AHQ,202795
amzn1.account.AGESMU7INPBYLYD53G6YZ7ZQCERQ,6071471
amzn1.account.AFHTH7K3E54G7MF462SFSI7GCH4A,960762
amzn1.account.AEPYARLKEGOKQYEPOKH7K5KOLMAQ,2840440
amzn1.account.AHQ77MS6TQLRLY4Y3KFGX4AZ74XQ,12692900
amzn1.account.AFPYPQL77FHVUC66KGW7J4PG7MJQ,457152
amzn1.account.AFXTBFQA5XRT3ML4ITRMCS6AAAPQ,2113286
amzn1.account.AFTSOOLSKFJ6PTJAPDVRHAWE3JVA,86342300
amzn1.account.AG5TBJOLXWUC2JYYCMEX2V2GLXXQ,6140368
amzn1.account.AG45KL55X3NEFCOBKWGKXZ34P4QQ,12613339
amzn1.account.AH3BDIPTIDV7H22EUJMYLNXIFFIQ,52951283
amzn1.account.AH5T76LCWLZVZICFCBXBY7KAGL3Q,14848
amzn1.account.AHZJNVVWTOLAEPBUMRAON5QFB35Q,8132
amzn1.account.AE7IZQFFH327ORNQSNARAHZD2FFQ,6777678
amzn1.account.AGVW7P2WNIS3JRX24GGDELQVQJ7Q,2723653
amzn1.account.AH5C3I4U6DRJKP7IYUK5BHFMHSAA,1574544
amzn1.account.AEPO6522GTAGQCV544XLP7NM3D2Q,2668277
amzn1.account.AHYBU37H5JHEDNJTWMURWKOFTDIA,336960
amzn1.account.AFJFVJPRPBRKTNVV3PFQIWHIAQPQ,17495177
amzn1.account.AH5QW2TGQO3XBTKGANVUVMEZNRFA,4949449
