page_url,ranking,helpful_votes,total_review,visibility_status
https://www.amazon.com/profilewidget/bio/amzn1.account.AFCU7MAXKQLCZRKJASYHBL2E6DJQ/?view=visitor,38071823,26,39,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFGTUD66HYOFA7F6OB2Z54IC7CJQ/?view=visitor,1386617,10,14,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFNDRRRIKCLJK3CXHRE2OFRRLUOQ/?view=visitor,84432067,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AFNFEQUXYIRLMWUGQK452DBR5KYQ/?view=visitor,71183,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AGO4D5HI6LTHGZJWXXZHM7TV3VJQ/?view=visitor,84479411,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AEAGJE7MDNKJX3ADZO32MXLXCEQA/?view=visitor,380,22,9,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AH5GMWT7QT2TCU6MPEZCL3LWEWCQ/?view=visitor,67381,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AFBLL6SHIUZWWAUW3KH6RLNGWHMA/?view=visitor,1635334,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AGFQLGU7ZYOMMH6TL5BMM7FTEF7Q/?view=visitor,24932418,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AFCC4AODY4VGB6IHFRFLAKQLOHBA/?view=visitor,370874,49,113,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AGGY6C2RSLNRJKDSIBZBJVNHPH3A/?view=visitor,1445,136,209,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AE7TTC4Z4UI4DYNWGJYYSXFVRFSQ/?view=visitor,1513534,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AEVDRZKK3F4R4RHVTB7OEGUI6GCA/?view=visitor,171309,119,52,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AERNF2EFFUD2NTPJNLHF24LBAWFA/?view=visitor,754677,586,220,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AFL3VMLIOWV75HV26NTDPCRP5JPA/?view=visitor,111591,214,93,Public
https://www.amazon.com/profilewidget/bio/amzn1.account.AHX2LP35F2PGCRWPEN76YRVCJ4PQ/?view=visitor,9686282,,,
https://www.amazon.com/profilewidget/bio/amzn1.account.AGOCHWXLBIWLG2C4GRNSZQY52RGQ/?view=visitor,192214,22,63,Public
